"﻿EOM_TRANS_DATE,BranchCategory,ATM,Bill Payment,Cash,Draft,ACH,Fee,Credit/Debit Card,Home Banking,Dividend"
"2022-11-30,Altamonte Springs,117,265,66,424,1232,416,1986,631,3597"
"2022-11-30,Apopka,203,384,130,564,1916,569,2749,745,5639"
"2022-11-30,Boone High School,3,8,1,2,17,18,125,36,62"
"2022-11-30,Clermont,130,300,74,456,1361,523,2527,674,4454"
"2022-11-30,Colonial High School,2,0,1,8,4,9,65,6,18"
"2022-11-30,Downtown Campus,27,35,13,45,121,64,325,147,258"
"2022-11-30,East Orlando,194,551,111,645,2732,706,3810,1173,7873"
"2022-11-30,Edgewater High School,1,0,1,0,4,0,19,8,2"
"2022-11-30,Eustis,53,118,33,223,674,197,841,237,1602"
"2022-11-30,Fern Park,118,279,59,393,1340,340,1747,552,3842"
"2022-11-30,Kissimmee,191,402,120,690,1911,821,2922,867,6273"
"2022-11-30,Lake Brantley High School,3,3,1,22,23,24,150,30,85"
"2022-11-30,Lake Howell High School,2,1,0,0,7,0,65,18,24"
"2022-11-30,Lake Mary,101,2220,43,374,1320,460,1839,669,4119"
"2022-11-30,Lake Nona,74,175,32,255,882,347,1427,487,2705"
"2022-11-30,Leesburg,70,166,33,310,724,281,1007,277,2494"
"2022-11-30,Longwood,62,164,35,213,690,191,859,242,1937"
"2022-11-30,Merritt Island,18,44,16,103,248,151,314,91,1020"
"2022-11-30,MetroWest,172,280,117,479,1255,556,1923,580,3841"
"2022-11-30,Mills,179,473,94,749,2704,668,3143,1063,8481"
"2022-11-30,Oak Ridge High School,6,11,5,15,15,30,261,57,65"
"2022-11-30,Ocoee High School,3,5,2,0,5,3,64,34,17"
"2022-11-30,Orange City,83,217,53,249,891,334,1362,376,2136"
"2022-11-30,Oviedo,57,207,33,249,959,251,1343,449,3073"
"2022-11-30,Pine Hills,209,230,125,565,1116,640,1857,491,3876"
"2022-11-30,Poinciana,79,140,50,294,622,393,1226,400,1953"
"2022-11-30,Poinciana High School,3,0,4,14,9,19,110,36,34"
"2022-11-30,Sanford,187,270,117,499,1134,552,1780,471,3065"
"2022-11-30,Seminole State,6,9,5,2,59,7,79,20,66"
"2022-11-30,South Orlando,164,350,107,602,1844,644,2757,846,5819"
"2022-11-30,St. Cloud,216,596,116,836,3013,765,5060,1421,7434"
"2022-11-30,St. Cloud High School,2,8,3,0,19,7,184,59,74"
"2022-11-30,The Loop,73,181,52,207,653,268,1191,331,1928"
"2022-11-30,Timber Creek High School,3,5,3,12,8,15,70,56,32"
"2022-11-30,UCF Campus,30,91,6,190,493,176,944,250,1715"
"2022-11-30,UCF Commons,0,1,0,14,0,18,4,0,7"
"2022-11-30,Virtual Branch,30,79,4,372,334,536,876,301,1321"
"2022-11-30,Winter Garden,179,429,127,582,1999,616,3184,952,6415"
"2022-12-31,Addition Financial Arena,0,0,0,16,0,12,0,0,1"
"2022-12-31,Altamonte Springs,151,144,25,256,0,415,2327,371,3615"
"2022-12-31,Apopka,246,194,48,325,0,583,3127,604,5624"
"2022-12-31,Boone High School,6,3,1,6,0,17,131,22,65"
"2022-12-31,Clermont,113,164,25,262,0,464,2735,427,4475"
"2022-12-31,Colonial High School,3,0,0,12,0,11,73,2,20"
"2022-12-31,Downtown Campus,25,19,4,44,0,61,324,55,260"
"2022-12-31,East Orlando,177,264,42,416,0,697,4012,630,7869"
"2022-12-31,Edgewater High School,2,0,0,0,0,1,23,0,3"
"2022-12-31,Eustis,73,49,9,95,0,185,984,189,1631"
"2022-12-31,Fern Park,116,142,28,174,0,329,1998,383,3855"
"2022-12-31,Kissimmee,208,218,53,502,3,787,3269,652,6310"
"2022-12-31,Lake Brantley High School,10,4,0,16,0,22,191,44,84"
"2022-12-31,Lake Howell High School,6,4,0,0,0,2,84,34,21"
"2022-12-31,Lake Mary,87,135,12,186,0,442,2084,445,4151"
"2022-12-31,Lake Nona,85,94,14,214,0,336,1585,260,2703"
"2022-12-31,Leesburg,71,84,10,122,0,253,1083,203,2454"
"2022-12-31,Longwood,67,70,26,97,0,190,1061,142,1952"
"2022-12-31,Merritt Island,17,13,1,35,0,156,300,67,1020"
"2022-12-31,MetroWest,211,150,42,292,2,520,2275,443,3850"
"2022-12-31,Mills,204,204,53,429,0,651,3423,636,8546"
"2022-12-31,Oak Ridge High School,5,8,0,18,0,24,285,66,61"
"2022-12-31,Ocoee High School,1,4,0,0,0,1,87,33,21"
"2022-12-31,Orange City,96,122,23,169,1,310,1476,205,2137"
"2022-12-31,Oviedo,60,98,7,118,0,216,1458,295,3123"
"2022-12-31,Pine Hills,269,175,62,394,0,609,2165,429,3876"
"2022-12-31,Poinciana,81,109,27,310,0,388,1512,291,1994"
"2022-12-31,Poinciana High School,3,4,0,12,0,15,164,34,32"
"2022-12-31,Sanford,248,185,45,321,0,548,2214,294,3062"
"2022-12-31,Seminole State,3,2,0,0,0,7,96,10,68"
"2022-12-31,South Orlando,218,205,42,301,1,603,2925,576,5817"
"2022-12-31,St. Cloud,227,285,42,447,0,718,5223,732,7490"
"2022-12-31,St. Cloud High School,8,6,0,0,0,2,188,30,75"
"2022-12-31,The Loop,80,83,16,136,0,262,1333,253,1976"
"2022-12-31,Timber Creek High School,2,11,0,8,0,7,65,12,30"
"2022-12-31,UCF Campus,24,64,1,140,0,165,943,173,1708"
"2022-12-31,UCF Commons,0,0,0,4,0,13,0,0,6"
"2022-12-31,Virtual Branch,56,71,2,354,0,548,980,231,1387"
"2022-12-31,Winter Garden,215,220,52,315,1,554,3530,474,6469"
"2023-01-31,Addition Financial Arena,0,0,0,2,0,7,0,0,0"
"2023-01-31,Altamonte Springs,134,228,67,550,1251,442,1826,574,3636"
"2023-01-31,Apopka,185,317,99,768,1750,563,2552,734,5731"
"2023-01-31,Boone High School,3,4,1,5,13,13,123,22,60"
"2023-01-31,Clermont,83,247,83,567,1452,526,2242,632,4520"
"2023-01-31,Colonial High School,2,4,1,22,8,12,85,12,20"
"2023-01-31,Downtown Campus,16,23,13,82,96,78,295,90,258"
"2023-01-31,East Orlando,144,388,120,816,2492,721,3387,1076,7951"
"2023-01-31,Edgewater High School,0,0,2,0,4,1,20,11,3"
"2023-01-31,Eustis,44,119,28,282,641,173,813,271,1661"
"2023-01-31,Fern Park,84,240,62,542,1356,356,1598,529,3870"
"2023-01-31,Kissimmee,194,347,99,846,1931,822,2753,848,6318"
"2023-01-31,Lake Brantley High School,1,3,1,18,23,22,129,35,85"
"2023-01-31,Lake Howell High School,2,5,1,0,15,3,86,6,21"
"2023-01-31,Lake Mary,82,2040,49,505,1419,511,1707,604,4138"
"2023-01-31,Lake Nona,61,139,34,304,845,364,1424,557,2727"
"2023-01-31,Leesburg,58,117,35,336,736,246,908,233,2481"
"2023-01-31,Longwood,71,140,37,253,717,200,768,311,1974"
"2023-01-31,Merritt Island,18,37,2,133,255,154,266,100,1043"
"2023-01-31,MetroWest,171,220,107,552,1104,557,1895,499,3921"
"2023-01-31,Mills,158,333,89,943,2502,645,2741,989,8571"
"2023-01-31,Oak Ridge High School,4,5,0,20,33,32,243,82,66"
"2023-01-31,Ocoee High School,2,2,0,3,8,4,81,26,20"
"2023-01-31,Orange City,84,147,48,360,890,314,1139,364,2163"
"2023-01-31,Oviedo,54,167,43,325,984,226,1250,338,3154"
"2023-01-31,Pine Hills,216,178,142,659,943,661,1699,546,3878"
"2023-01-31,Poinciana,70,112,42,361,636,419,1203,395,2016"
"2023-01-31,Poinciana High School,3,0,0,10,14,16,118,21,30"
"2023-01-31,Sanford,184,223,122,675,1190,562,1761,457,3057"
"2023-01-31,Seminole State,4,9,4,9,77,9,72,36,71"
"2023-01-31,South Orlando,164,318,114,701,1748,664,2504,695,5895"
"2023-01-31,St. Cloud,233,499,97,1000,2936,758,4487,1320,7434"
"2023-01-31,St. Cloud High School,4,4,5,0,15,2,184,57,73"
"2023-01-31,The Loop,86,138,62,239,684,311,1095,311,1978"
"2023-01-31,Timber Creek High School,0,2,0,12,12,6,45,2,29"
"2023-01-31,UCF Campus,36,84,14,216,490,162,874,269,1734"
"2023-01-31,UCF Commons,0,0,0,0,0,11,0,0,4"
"2023-01-31,Virtual Branch,34,61,10,344,330,552,913,343,1414"
"2023-01-31,Winter Garden,164,345,98,783,1940,590,2748,807,6469"
"2023-02-28,Addition Financial Arena,0,0,0,0,0,4,0,0,0"
"2023-02-28,Altamonte Springs,128,428,64,464,1283,407,2095,681,3626"
"2023-02-28,Apopka,207,616,116,706,2165,563,3006,895,5734"
"2023-02-28,Boone High School,3,21,1,6,25,9,125,20,63"
"2023-02-28,Clermont,134,517,63,547,1487,519,2683,726,4523"
"2023-02-28,Colonial High School,1,6,5,10,22,13,93,20,21"
"2023-02-28,Downtown Campus,32,46,13,63,110,62,396,103,276"
"2023-02-28,East Orlando,201,777,92,727,2814,718,4060,1246,7951"
"2023-02-28,Edgewater High School,0,1,1,0,3,0,28,22,4"
"2023-02-28,Eustis,70,173,51,246,624,181,944,298,1654"
"2023-02-28,Fern Park,95,425,67,516,1334,336,1872,556,3911"
"2023-02-28,Kissimmee,173,672,108,789,2220,767,3192,994,6296"
"2023-02-28,Lake Brantley High School,2,21,2,14,37,19,163,49,86"
"2023-02-28,Lake Howell High School,1,12,1,0,18,1,65,28,23"
"2023-02-28,Lake Mary,79,2693,67,457,1389,465,1956,731,4206"
"2023-02-28,Lake Nona,79,290,36,252,966,347,1513,521,2726"
"2023-02-28,Leesburg,73,245,40,313,816,234,1107,306,2468"
"2023-02-28,Longwood,59,220,24,257,654,196,976,310,1955"
"2023-02-28,Merritt Island,15,73,11,107,305,156,265,94,1021"
"2023-02-28,MetroWest,174,407,127,469,1400,524,2333,691,3927"
"2023-02-28,Mills,154,680,111,936,2563,659,3332,1050,8418"
"2023-02-28,Oak Ridge High School,5,30,1,32,38,28,271,69,69"
"2023-02-28,Ocoee High School,0,10,1,0,12,4,79,19,19"
"2023-02-28,Orange City,86,288,56,348,983,311,1427,387,2162"
"2023-02-28,Oviedo,63,305,43,303,970,249,1393,436,3121"
"2023-02-28,Pine Hills,227,384,123,601,1478,606,2202,551,3921"
"2023-02-28,Poinciana,91,207,61,331,876,372,1439,408,2018"
"2023-02-28,Poinciana High School,3,9,0,16,24,21,154,27,33"
"2023-02-28,Sanford,208,425,125,567,1422,568,2122,537,3095"
"2023-02-28,Seminole State,1,18,3,1,32,6,103,37,80"
"2023-02-28,South Orlando,157,580,110,653,1958,624,2974,803,5838"
"2023-02-28,St. Cloud,229,963,118,906,2896,726,5154,1389,7383"
"2023-02-28,St. Cloud High School,3,19,1,0,30,1,214,51,74"
"2023-02-28,The Loop,69,253,54,240,734,277,1308,384,2010"
"2023-02-28,Timber Creek High School,1,8,2,16,13,10,88,10,32"
"2023-02-28,UCF Campus,38,151,10,205,537,175,1000,252,1708"
"2023-02-28,UCF Commons,0,0,0,0,0,5,0,0,0"
"2023-02-28,Virtual Branch,47,162,7,342,462,573,1165,406,1481"
"2023-02-28,Winter Garden,169,653,109,743,2384,553,3400,896,6469"
"2023-03-31,Altamonte Springs,187,327,108,363,796,400,2123,712,3776"
"2023-03-31,Apopka,286,386,151,535,1169,536,3000,944,5949"
"2023-03-31,Boone High School,7,11,2,0,20,10,159,35,66"
"2023-03-31,Clermont,182,302,122,431,943,490,2682,878,4744"
"2023-03-31,Colonial High School,5,0,3,22,6,14,95,27,24"
"2023-03-31,Downtown Campus,31,26,19,50,76,58,369,107,276"
"2023-03-31,East Orlando,229,413,136,600,1475,643,3919,1354,8230"
"2023-03-31,Edgewater High School,0,0,0,0,2,0,23,3,5"
"2023-03-31,Eustis,94,117,59,203,332,184,1079,343,1746"
"2023-03-31,Fern Park,151,263,93,381,811,337,1819,684,4025"
"2023-03-31,Kissimmee,295,351,172,629,1259,770,3184,1132,6573"
"2023-03-31,Lake Brantley High School,1,3,0,24,21,19,159,45,81"
"2023-03-31,Lake Howell High School,0,1,4,0,12,2,85,15,25"
"2023-03-31,Lake Mary,132,2590,95,366,878,435,2090,748,4408"
"2023-03-31,Lake Nona,103,140,49,253,610,348,1577,578,2831"
"2023-03-31,Leesburg,99,155,70,234,451,238,1177,358,2551"
"2023-03-31,Longwood,111,144,73,205,402,188,1065,351,2011"
"2023-03-31,Merritt Island,20,43,29,138,183,154,300,102,1037"
"2023-03-31,MetroWest,251,256,137,305,767,513,2287,777,4165"
"2023-03-31,Mills,208,387,114,729,1688,636,3318,1055,8718"
"2023-03-31,Oak Ridge High School,9,9,4,32,27,29,233,94,73"
"2023-03-31,Ocoee High School,7,6,2,0,8,8,95,54,23"
"2023-03-31,Orange City,121,197,81,230,550,295,1448,480,2267"
"2023-03-31,Oviedo,78,197,56,212,653,233,1379,466,3224"
"2023-03-31,Pine Hills,349,237,253,445,617,625,2052,704,4183"
"2023-03-31,Poinciana,128,138,78,289,460,403,1480,541,2137"
"2023-03-31,Poinciana High School,6,5,1,16,17,24,111,20,29"
"2023-03-31,Sanford,356,302,237,470,759,580,2000,737,3319"
"2023-03-31,Seminole State,6,5,6,8,21,7,89,31,84"
"2023-03-31,South Orlando,273,341,181,553,1122,657,2905,961,6129"
"2023-03-31,St. Cloud,332,593,193,699,1948,717,5355,1580,7633"
"2023-03-31,St. Cloud High School,3,4,3,0,15,1,211,85,78"
"2023-03-31,The Loop,116,137,61,213,515,267,1428,461,2115"
"2023-03-31,Timber Creek High School,1,3,0,28,14,19,68,14,32"
"2023-03-31,UCF Campus,58,96,16,197,389,185,938,300,1775"
"2023-03-31,Virtual Branch,58,110,9,329,287,537,1006,463,1589"
"2023-03-31,Winter Garden,267,452,173,574,1204,537,3481,1025,6698"
"2023-04-30,Altamonte Springs,122,153,0,246,0,376,2323,432,3754"
"2023-04-30,Apopka,226,248,0,248,0,505,3240,588,5903"
"2023-04-30,Boone High School,0,19,0,8,0,10,150,14,65"
"2023-04-30,Clermont,103,221,0,238,0,435,2825,477,4742"
"2023-04-30,Colonial High School,0,3,0,26,0,18,83,6,23"
"2023-04-30,Downtown Campus,23,20,0,68,0,76,392,101,273"
"2023-04-30,East Orlando,150,296,0,308,1,618,4276,757,8178"
"2023-04-30,Edgewater High School,1,1,0,0,0,2,17,2,4"
"2023-04-30,Eustis,64,59,0,90,0,178,1046,190,1769"
"2023-04-30,Fern Park,91,125,0,174,0,312,1992,385,4000"
"2023-04-30,Kissimmee,188,299,0,398,2,701,3449,640,6485"
"2023-04-30,Lake Brantley High School,4,8,0,22,0,22,170,35,81"
"2023-04-30,Lake Howell High School,1,4,0,0,0,1,68,20,26"
"2023-04-30,Lake Mary,71,181,0,190,0,418,2193,408,4414"
"2023-04-30,Lake Nona,67,108,0,170,0,328,1660,291,2822"
"2023-04-30,Leesburg,59,90,0,92,0,216,1118,181,2531"
"2023-04-30,Longwood,64,72,0,82,0,177,1034,173,2016"
"2023-04-30,Merritt Island,17,25,0,24,0,152,329,48,1035"
"2023-04-30,MetroWest,184,188,0,222,0,435,2244,439,4093"
"2023-04-30,Mills,158,229,0,384,0,594,3517,749,8689"
"2023-04-30,Oak Ridge High School,4,10,0,26,0,25,230,44,74"
"2023-04-30,Ocoee High School,4,4,0,0,0,3,82,26,22"
"2023-04-30,Orange City,69,135,0,132,1,281,1499,275,2279"
"2023-04-30,Oviedo,43,99,0,102,0,231,1559,263,3220"
"2023-04-30,Pine Hills,243,135,0,416,0,602,2126,478,4161"
"2023-04-30,Poinciana,99,105,0,260,0,379,1474,290,2148"
"2023-04-30,Poinciana High School,5,2,0,22,0,22,158,27,29"
"2023-04-30,Sanford,186,163,0,310,0,497,2225,389,3270"
"2023-04-30,Seminole State,3,8,0,4,0,5,92,13,88"
"2023-04-30,South Orlando,146,203,0,252,0,584,3124,609,6087"
"2023-04-30,St. Cloud,221,411,0,392,0,654,5592,951,7606"
"2023-04-30,St. Cloud High School,4,22,0,0,0,3,219,46,78"
"2023-04-30,The Loop,78,98,0,134,0,264,1418,267,2094"
"2023-04-30,Timber Creek High School,1,1,0,16,0,17,74,4,32"
"2023-04-30,UCF Campus,37,61,0,134,0,165,960,162,1757"
"2023-04-30,Virtual Branch,44,83,0,306,0,572,1081,265,1634"
"2023-04-30,Winter Garden,209,269,0,284,0,506,3458,613,6691"
"2023-05-31,Altamonte Springs,127,256,72,559,1099,408,1995,611,3835"
"2023-05-31,Apopka,201,347,159,672,1724,518,2985,892,6156"
"2023-05-31,Boone High School,1,3,0,10,30,9,117,61,65"
"2023-05-31,Clermont,147,298,72,603,1493,488,2424,742,5022"
"2023-05-31,Colonial High School,2,1,0,16,13,21,71,14,27"
"2023-05-31,Downtown Campus,30,45,8,60,103,72,291,101,284"
"2023-05-31,East Orlando,188,444,141,823,2395,673,3763,1279,8488"
"2023-05-31,Edgewater High School,2,2,0,0,2,1,27,10,4"
"2023-05-31,Eustis,55,121,32,268,539,192,879,248,1904"
"2023-05-31,Fern Park,131,236,73,506,1095,335,1743,589,4181"
"2023-05-31,Kissimmee,199,379,150,739,2009,764,2964,938,6650"
"2023-05-31,Lake Brantley High School,3,4,2,16,34,26,144,47,89"
"2023-05-31,Lake Howell High School,4,3,0,0,14,1,77,25,29"
"2023-05-31,Lake Mary,97,2227,55,442,1438,448,1769,641,4619"
"2023-05-31,Lake Nona,78,152,38,275,926,362,1435,422,2911"
"2023-05-31,Leesburg,61,141,34,296,678,230,1079,310,2646"
"2023-05-31,Longwood,67,146,40,251,625,199,954,318,2139"
"2023-05-31,Merritt Island,22,35,10,142,244,142,273,83,1082"
"2023-05-31,MetroWest,221,219,125,456,1148,527,2023,592,4202"
"2023-05-31,Mills,206,414,132,1005,2164,660,3115,1021,8933"
"2023-05-31,Oak Ridge High School,8,10,2,22,50,28,192,81,66"
"2023-05-31,Ocoee High School,1,3,0,0,23,0,70,53,21"
"2023-05-31,Orange City,99,178,57,340,827,322,1299,421,2441"
"2023-05-31,Oviedo,57,182,40,323,933,263,1323,484,3352"
"2023-05-31,Pine Hills,249,211,162,513,1087,612,1853,604,4264"
"2023-05-31,Poinciana,92,165,86,338,691,381,1393,473,2230"
"2023-05-31,Poinciana High School,2,0,0,12,27,15,132,20,30"
"2023-05-31,Sanford,233,241,152,591,1100,547,2059,606,3366"
"2023-05-31,Seminole State,3,10,3,2,33,5,100,35,94"
"2023-05-31,South Orlando,192,340,132,629,1728,643,2750,812,6299"
"2023-05-31,St. Cloud,271,532,150,935,2706,709,5056,1381,8014"
"2023-05-31,St. Cloud High School,8,5,2,0,46,4,204,80,82"
"2023-05-31,The Loop,62,141,74,225,784,279,1221,402,2196"
"2023-05-31,Timber Creek High School,2,3,1,16,18,14,44,22,33"
"2023-05-31,UCF Campus,34,75,13,203,847,163,954,239,1847"
"2023-05-31,Virtual Branch,46,89,12,328,470,598,1002,379,1686"
"2023-05-31,Winter Garden,214,410,145,803,1992,565,3215,989,6874"
"2023-06-30,Altamonte Springs,221,355,114,366,932,444,2220,744,3837"
"2023-06-30,Apopka,311,502,182,554,1292,580,3331,1024,6199"
"2023-06-30,Boone High School,6,17,0,16,31,11,116,19,63"
"2023-06-30,Clermont,167,441,110,434,1031,485,2756,791,5130"
"2023-06-30,Colonial High School,5,4,0,18,16,17,97,11,26"
"2023-06-30,Downtown Campus,38,38,18,74,96,86,418,125,290"
"2023-06-30,East Orlando,263,561,173,594,1613,694,4232,1289,8595"
"2023-06-30,Edgewater High School,2,2,0,0,2,2,43,22,6"
"2023-06-30,Eustis,84,147,58,169,431,201,1027,321,1964"
"2023-06-30,Fern Park,152,308,110,380,1032,365,1958,704,4233"
"2023-06-30,Kissimmee,276,486,156,654,1285,782,3360,1098,6707"
"2023-06-30,Lake Brantley High School,6,6,0,16,26,27,167,90,97"
"2023-06-30,Lake Howell High School,6,4,0,0,22,5,74,23,26"
"2023-06-30,Lake Mary,138,2898,102,365,1237,446,2141,801,4690"
"2023-06-30,Lake Nona,113,204,47,231,628,385,1686,542,2954"
"2023-06-30,Leesburg,90,190,55,230,484,232,1111,377,2669"
"2023-06-30,Longwood,105,183,62,174,608,193,1065,378,2202"
"2023-06-30,Merritt Island,24,74,21,110,223,146,342,120,1114"
"2023-06-30,MetroWest,285,333,169,350,791,539,2209,761,4256"
"2023-06-30,Mills,222,483,156,766,1687,661,3588,1151,9058"
"2023-06-30,Oak Ridge High School,12,14,1,20,28,24,290,119,69"
"2023-06-30,Ocoee High School,7,6,0,0,8,4,79,35,20"
"2023-06-30,Orange City,135,257,70,261,660,322,1476,561,2508"
"2023-06-30,Oviedo,94,220,52,248,920,264,1462,641,3424"
"2023-06-30,Pine Hills,371,306,258,457,702,677,2182,678,4241"
"2023-06-30,Poinciana,122,221,90,304,454,427,1495,519,2256"
"2023-06-30,Poinciana High School,7,5,0,14,14,19,148,51,27"
"2023-06-30,Sanford,362,324,227,479,1150,546,2292,794,3406"
"2023-06-30,Seminole State,5,11,3,5,28,5,102,35,91"
"2023-06-30,South Orlando,259,442,171,463,1238,680,3103,1107,6323"
"2023-06-30,St. Cloud,365,673,188,781,1925,727,5492,1588,8129"
"2023-06-30,St. Cloud High School,6,14,0,0,22,6,243,81,81"
"2023-06-30,The Loop,105,212,91,213,526,291,1474,439,2249"
"2023-06-30,Timber Creek High School,3,5,0,16,16,16,51,18,37"
"2023-06-30,UCF Campus,41,134,15,168,451,171,1056,350,1873"
"2023-06-30,Virtual Branch,90,135,8,326,373,630,1323,471,1745"
"2023-06-30,Winter Garden,280,567,185,562,1346,561,3546,1122,6960"
"2023-07-31,Altamonte Springs,104,308,68,484,1412,421,1936,512,3813"
"2023-07-31,Apopka,205,417,127,685,2104,599,2871,750,6110"
"2023-07-31,Boone High School,1,5,0,4,39,13,119,39,61"
"2023-07-31,Clermont,95,352,83,463,1725,492,2310,613,5141"
"2023-07-31,Colonial High School,1,1,0,24,11,17,73,8,30"
"2023-07-31,Downtown Campus,25,28,11,72,132,85,297,94,267"
"2023-07-31,East Orlando,158,472,121,724,3158,722,3627,1083,8395"
"2023-07-31,Edgewater High School,1,0,0,0,2,1,23,18,8"
"2023-07-31,Eustis,65,142,39,267,777,183,887,253,2002"
"2023-07-31,Fern Park,92,296,61,472,1472,372,1610,500,4246"
"2023-07-31,Kissimmee,166,368,130,837,2558,794,2889,814,6673"
"2023-07-31,Lake Brantley High School,3,4,2,20,39,29,156,52,100"
"2023-07-31,Lake Howell High School,2,2,0,0,19,3,63,20,28"
"2023-07-31,Lake Mary,97,3515,58,437,1663,435,1917,602,4638"
"2023-07-31,Lake Nona,60,174,41,239,1138,350,1498,513,2892"
"2023-07-31,Leesburg,81,154,52,286,872,249,963,280,2704"
"2023-07-31,Longwood,60,150,36,214,777,189,950,274,2190"
"2023-07-31,Merritt Island,19,48,19,116,323,144,247,103,1111"
"2023-07-31,MetroWest,130,242,143,460,1454,543,1766,596,4131"
"2023-07-31,Mills,113,483,100,890,2995,641,2953,877,8981"
"2023-07-31,Oak Ridge High School,11,9,1,20,27,29,244,84,68"
"2023-07-31,Ocoee High School,1,5,0,0,10,4,78,38,18"
"2023-07-31,Orange City,73,241,52,312,1115,338,1226,391,2516"
"2023-07-31,Oviedo,52,215,39,311,1098,250,1269,346,3434"
"2023-07-31,Pine Hills,223,251,178,468,1336,631,1775,549,4134"
"2023-07-31,Poinciana,96,168,56,348,831,431,1344,437,2207"
"2023-07-31,Poinciana High School,5,0,0,8,14,13,147,53,29"
"2023-07-31,Sanford,229,266,156,544,1624,532,1831,468,3330"
"2023-07-31,Seminole State,9,9,6,1,26,10,94,23,88"
"2023-07-31,South Orlando,158,396,130,615,2166,661,2600,752,6210"
"2023-07-31,St. Cloud,208,623,145,846,3279,779,4750,1269,8096"
"2023-07-31,St. Cloud High School,2,8,2,0,32,8,217,45,84"
"2023-07-31,The Loop,66,155,68,210,871,287,1206,378,2218"
"2023-07-31,Timber Creek High School,0,3,0,4,20,10,60,14,35"
"2023-07-31,UCF Campus,30,92,11,153,715,192,839,250,1867"
"2023-07-31,Virtual Branch,56,98,10,325,426,611,1090,455,1285"
"2023-07-31,Winter Garden,167,448,114,665,2382,576,2933,774,6809"
